LTDB015_a;0.38;0.38;4;20
0;1;0;0;0
1;31.9;188.28;1.37;1
1;29.24;185.6;1.37;2
1;26.72;182.07;1.19;3
1;24.39;179.92;1.19;4
1;21.23;178.56;1.19;5
1;18.84;175.4;1.19;6
1;17.41;172.84;1.19;7
1;15.26;171.46;1.19;8
1;11.76;172.85;1.19;9
1;9.64;172.71;1.87;10
2;112.25;150.67;49.16;1
2;111.96;151.43;49.93;2
2;115.15;157.13;52.01;3
2;112.13;159.79;60.08;4
2;110.42;157.89;60.28;5
2;105.61;158.65;60.53;6
2;105.11;158.65;60.49;7
2;102.82;159.79;61.19;8
2;100.14;160.17;61.1;9
2;98.42;161.69;61.15;10
2;96.21;161.69;59.81;11
2;91.94;162.83;60.71;12
2;90.47;162.45;60.02;13
2;88.75;161.69;60.24;14
2;87.81;163.59;60.79;15
2;87.43;161.69;60.58;16
2;85.1;164.53;59.84;17
2;84.72;167.12;60.82;18
2;79.78;171.66;60.93;19
2;74.46;172.26;60.12;20
2;70.66;173.02;60.14;21
2;71.8;175.35;60.1;22
2;69.9;176.6;61.07;23
2;68.76;179.57;60.37;24
2;67.62;183.17;60.89;25
2;67.24;187.88;61.1;26
2;64.58;187.69;60.49;27
2;63.82;188.1;60.74;28
2;63.06;186.16;61.01;29
2;61.16;184.73;60.51;30
2;61.92;185.97;60.67;31
2;61.54;187.37;60.98;32
2;60.4;186.95;61.01;33
2;61.16;189.89;61.05;34
3;126.55;155.23;47.29;1
3;120.17;161.31;47.12;2
3;116.27;161.69;45.5;3
3;111.51;162.07;43.56;4
3;108.78;163.59;40.08;5
3;106.77;161.31;38.88;6
3;103.28;162.45;34.94;7
3;103.36;165.11;34.05;8
3;100.97;165.11;35.43;9
3;100.5;168.15;34.09;10
3;98.66;167.39;30.72;11
3;96.29;165.87;30.84;12
3;96.41;168.53;30.86;13
3;92.71;168.15;28.56;14
3;92.12;168.53;27.97;15
3;92.12;168.53;27.97;16
3;91.13;167.77;26.23;17
3;89.14;167.01;30.98;18
3;87.76;167.71;27.71;19
