LTDB016_a;0.5;0.5;3;12
1;0;1;0;0
1;69.96;24.28;16.2;1
1;70.26;24.78;16.88;2
1;69.38;25.28;15.84;3
1;69.38;25.28;15.84;4
1;69.37;26.79;16.2;5
1;68.46;27.79;14.95;6
1;68.34;29.29;13.49;7
1;69.21;29.29;14.42;8
1;69.29;29.79;16.04;9
1;68.54;31.29;17.33;10
1;68.54;31.29;17.33;11
1;68.1;31.79;18.97;12
1;67.48;32.29;17.89;13
1;66.79;32.79;19.54;14
1;66.79;32.79;19.54;15
1;67.32;32.79;19.55;16
1;67.34;32.29;19.7;17
1;66.54;32.29;19.69;18
1;66.54;32.29;19.69;19
1;65.7;33.29;19.37;20
1;65.7;33.29;19.37;21
1;65.66;34.3;19.06;22
1;65.44;34.8;19.84;23
1;65.44;34.8;19.84;24
1;65.44;34.8;19.84;25
1;65.44;34.8;19.84;26
1;65.62;35.3;18.75;27
1;65.62;35.3;18.75;28
1;65.73;35.8;20.47;29
1;66.68;36.8;19.23;30
1;66.72;37.3;20.03;31
1;66.39;35.8;14.74;32
1;65.43;36.3;16.5;33
1;64.21;37.8;21.77;34
1;63.67;38.3;21.62;35
1;63.67;38.3;21.62;36
1;63.67;38.3;21.62;37
1;62.88;38.3;21.62;38
1;62.62;38.3;21.62;39
1;62.62;38.3;21.62;40
1;62.36;38.3;21.61;41
1;60.64;39.8;23.12;42
1;60.17;40.3;21.03;43
1;58.82;43.31;21.16;44
1;59.08;43.31;21.16;45
1;59.08;43.31;21.16;46
1;58.9;42.81;19.26;47
1;58.82;43.31;21.16;48
1;57.99;44.31;20.87;49
1;57.36;44.31;19.83;50
1;57.55;44.81;21.77;51
1;57.59;44.81;19.67;52
1;57.78;45.31;21.63;53
1;57.78;45.31;21.63;54
1;58.52;46.31;21.33;55
1;58.54;45.81;21.48;56
1;57.97;46.81;21.19;57
1;58.16;47.31;23.19;58
1;57.93;48.31;26.15;59
1;57.01;49.32;24.86;60
1;56.26;49.32;22.67;61
1;55.82;50.32;23.52;62
1;55.54;50.82;23.39;63
1;54.72;51.82;23.13;64
1;54.89;50.82;24.52;65
1;54.89;50.82;24.52;66
1;54.77;50.82;25.63;67
1;54.36;51.32;24.4;68
1;54.72;51.82;23.13;69
1;54.41;52.82;22.86;70
1;54.65;53.32;25.05;71
1;55.11;54.82;27.04;72
1;55.11;54.82;27.04;73
1;55.23;54.82;25.86;74
1;55.23;54.82;25.86;75
1;54.98;54.32;23.62;76
1;54.81;55.82;26.83;77
1;53.68;55.32;25.78;78
1;54.44;55.32;25.76;79
1;54.44;55.32;25.76;80
1;54.44;55.32;25.76;81
1;54.44;55.32;25.76;82
1;54.19;55.32;25.77;83
1;54.26;56.83;26.63;84
1;54.51;56.83;26.63;85
1;54.51;56.83;26.63;86
1;55.25;57.33;26.5;87
1;55.25;57.33;26.5;88
1;54.7;58.33;26.29;89
1;54.11;57.83;27.65;90
1;54.36;57.83;27.64;91
1;54.36;57.83;27.64;92
1;54.72;57.83;26.4;93
1;54.32;58.83;27.44;94
1;53.92;58.83;26.2;95
1;53.75;60.33;27.15;96
1;53.71;61.33;26.94;97
1;53.71;61.33;26.94;98
1;53.71;61.33;26.94;99
1;52.27;59.98;27.33;100
1;53.27;60.02;26.6;101
1;53.27;59.37;25.63;102
1;53.27;59.26;25.06;103
1;53.77;59.52;25.03;104
1;52.77;59.81;26.01;105
1;52.27;59.96;26.51;106
1;51.27;60.26;27.49;107
1;51.77;59.96;27.05;108
1;50.77;60.32;26.48;109
1;51.27;60.1;25.76;110
1;50.77;59.24;25.18;111
1;50.77;59.92;24.21;112
1;50.27;60.07;24.73;113
1;49.26;59.86;25.7;114
1;48.26;59.96;26.58;115
1;46.76;60.29;27.24;116
1;47.26;60.13;26.72;117
1;47.26;60.13;26.72;118
1;47.26;60.49;26.83;119
1;46.76;60.75;27.43;120
1;47.26;60.98;27.36;121
1;47.76;61.13;27.55;122
1;48.26;61.3;27.27;123
1;49.26;62.15;26.79;124
1;49.26;62.35;27.42;125
1;50.27;62.65;27.49;126
1;50.77;63.48;27.23;127
1;50.27;62.73;27.23;128
1;50.27;62.48;27.2;129
1;49.26;62.41;27.63;130
1;48.76;62.07;27.61;131
1;48.76;62.07;27.61;132
1;48.76;61.96;27.53;133
1;48.76;61.92;27.66;134
1;49.77;59.93;27.61;135
1;49.26;59.44;27.64;136
1;49.26;59.73;27.53;137
1;49.26;60.48;27.62;138
1;49.77;60.62;27.48;139
1;49.77;60.97;27.59;140
1;51.77;61;26.2;141
2;70.27;6.26;19.07;1
2;70.38;6.26;19.01;2
2;71.55;6.76;19.39;3
2;72.83;7.26;19.71;4
2;73.93;7.26;20.63;5
2;73.69;8.26;22.34;6
2;74.07;9.26;22.65;7
2;74.65;8.76;21.53;8
2;75.45;5.76;16.77;9
2;76.4;6.26;17.27;10
2;76.83;6.76;16.48;11
2;77.35;7.76;16.67;12
2;77.08;8.26;18.08;13
2;77.26;7.76;18.74;14
2;77.12;8.26;20.48;15
2;76.95;7.76;21.29;16
2;76.63;7.76;22.72;17
2;76.2;7.76;24.18;18
2;75.29;8.76;27.34;19
2;75.29;8.76;27.34;20
2;74.56;8.26;27.17;21
2;74.95;7.76;27.21;22
2;75.81;6.76;26.87;23
