LTDB006_a;0.8;0.8;3;15
1;0;1;0;0
1;200.59;373.2;38.01;1
1;200.59;373.2;38.01;2
1;200.59;373.2;38.01;3
1;200.59;373.2;38.01;4
1;198.34;373.2;36.07;5
1;196.17;373.2;36.07;6
1;193.34;371.6;33.98;7
1;187.88;371.6;33.98;8
1;188.06;370.8;36.89;9
1;188.06;370.8;36.89;10
1;188.06;370.8;36.89;11
1;186.48;374;29.27;12
1;188.59;369.2;36.78;13
1;185.88;369.2;36.78;14
1;185.41;370;37.83;15
1;185.41;370;37.83;16
1;185.41;370;37.83;17
1;185.41;370;37.83;18
1;185.33;367.6;36.67;19
1;184.38;367.6;38.68;20
1;184.38;367.6;38.68;21
1;184.38;367.6;38.68;22
1;184.38;367.6;38.68;23
1;181.53;367.6;36.67;24
1;182.6;366.02;36.5;25
1;182.6;366.02;36.5;26
1;181.99;366.8;35.6;27
1;179.03;361.43;39.5;28
1;177.95;359.81;39.5;29
1;177.95;359.81;39.5;30
1;176.33;357.65;39.5;31
1;175.25;351.17;39.5;32
1;175.25;350.09;39.5;33
1;173.63;348.46;39.5;34
1;173.63;348.46;39.5;35
1;173.63;348.46;39.5;36
1;170.93;345.22;39.5;37
1;172.99;348.84;39.5;38
1;172.69;348.54;39.5;39
1;170.91;346.46;39.5;40
1;171.51;346.46;39.5;41
1;171.51;346.46;39.5;42
1;171.51;346.46;39.5;43
1;171.51;346.46;39.5;44
1;171.51;346.46;39.5;45
1;171.51;346.46;39.5;46
1;171.51;346.46;39.5;47
1;172.69;344.09;39.5;48
1;172.4;342.61;39.5;49
1;170.13;345.56;33.5;50
1;170.13;345.56;33.5;51
1;170.13;345.56;33.5;52
1;168.91;344.05;33.5;53
1;168.66;344.62;30.5;54
1;168.66;344.62;30.5;55
1;168.66;344.62;30.5;56
1;168.66;344.62;30.5;57
1;167.43;342.79;30.5;58
1;166.21;342.18;30.5;59
1;163.16;341.63;33.5;60
1;161.3;344.27;27.5;61
1;161.3;344.27;27.5;62
1;161.3;344.27;27.5;63
1;160.4;342.48;30.5;64
1;158.57;341.26;30.5;65
1;157.96;340.65;30.5;66
1;156.13;338.81;30.5;67
1;155.21;337.9;30.5;68
1;153.27;337.17;27.5;69
1;149.2;339.92;18.5;70
1;149.2;339.92;18.5;71
1;148.06;338.47;21.5;72
1;148.06;338.47;21.5;73
1;147.61;337.7;18.5;74
1;147.61;337.7;18.5;75
1;145.39;337.06;18.5;76
1;140.43;334.01;15.5;77
1;139.98;332.61;18.5;78
1;139.98;331.03;18.5;79
1;139.03;330.71;18.5;80
1;139.03;330.07;18.5;81
1;138.08;329.75;18.5;82
1;138.08;329.75;18.5;83
1;137.67;329.03;21.5;84
1;137.67;329.03;21.5;85
1;138.22;328.62;24.5;86
1;138.22;328.62;24.5;87
1;137.91;329.56;24.5;88
1;137.91;329.56;24.5;89
1;139.15;327.69;24.5;90
1;139.15;326.75;24.5;91
1;139.69;325.75;27.5;92
1;140.62;324.51;27.5;93
1;140.09;324.88;24.5;94
1;140.09;324.88;24.5;95
1;140.71;324.88;24.5;96
1;140.71;324.88;24.5;97
1;141.02;324.88;24.5;98
1;141.02;324.57;24.5;99
1;140.5;324.62;21.5;100
1;140.5;324.31;21.5;101
1;141.13;323.37;21.5;102
1;140.62;323.72;18.5;103
1;141.57;323.08;18.5;104
1;142.53;322.13;18.5;105
1;143.48;322.13;18.5;106
1;144.28;320.53;21.5;107
1;144.91;319.59;21.5;108
1;144.91;319.59;21.5;109
1;145.39;318.96;24.5;110
1;144.91;318.02;21.5;111
1;146.17;317.39;21.5;112
1;145.54;318.02;21.5;113
1;145.07;320.86;18.5;114
1;145.07;320.86;18.5;115
1;144.6;324.71;15.5;116
1;144.45;326.37;12.5;117
1;145.29;328.37;9.5;118
1;145.94;330.33;9.5;119
1;146.27;331.31;9.5;120
1;146.27;331.64;9.5;121
1;146.27;331.97;9.5;122
1;147.25;333.6;9.5;123
1;146.92;334.91;9.5;124
1;146.92;335.23;9.5;125
1;145.82;337;6.5;126
1;145.82;337;6.5;127
1;146.59;337.85;9.5;128
1;146.92;338.5;9.5;129
1;148.66;340.29;12.5;130
1;147.25;340.79;9.5;131
1;147.25;340.46;9.5;132
1;148.23;340.13;9.5;133
1;148.55;339.48;9.5;134
1;148.55;339.48;9.5;135
1;149.21;339.15;9.5;136
1;151.5;338.83;9.5;137
1;151.5;338.83;9.5;138
2;270.55;294.05;30.5;1
2;271.23;294.59;30.5;2
2;272;294.68;33.5;3
2;270.01;294.59;30.5;4
2;269.47;294.29;33.5;5
2;270.55;294.73;30.5;6
2;269.73;294.52;30.5;7
2;269.93;294.58;36.5;8
2;270.33;294.49;33.5;9
2;270.32;294.58;36.5;10
2;270.3;294.68;39.5;11
2;269.98;294.74;39.5;12
2;269.02;294.65;36.5;13
2;267.72;294.65;36.5;14
2;268.04;294.52;36.5;15
2;267.98;294.52;36.5;16
2;267.98;294.52;36.5;17
2;267.59;294.52;36.5;18
2;267.59;294.52;36.5;19
2;266.55;295.17;36.5;20
2;265.87;294.49;33.5;21
2;266.81;294.52;36.5;22
2;265.81;294.42;33.5;23
2;265.9;294.52;36.5;24
2;265.87;294.42;33.5;25
2;266.67;294.29;33.5;26
2;266.67;294.29;33.5;27
2;266.74;294.39;36.5;28
2;266.42;294.45;36.5;29
2;265.77;294.52;36.5;30
2;265.71;294.45;36.5;31
2;265.64;294.26;36.5;32
2;264.67;294.15;33.5;33
2;264.54;294.45;36.5;34
2;265.27;294.02;33.5;35
2;265.58;294.06;36.5;36
2;265.97;294.06;36.5;37
2;266.22;294.06;36.5;38
2;265.58;294.26;36.5;39
2;265.07;294.42;33.5;40
2;265.45;294.58;36.5;41
2;265.74;294.29;33.5;42
2;266.81;294.32;36.5;43
2;267.27;294.02;33.5;44
2;266.81;294.13;36.5;45
2;266.81;294.13;36.5;46
2;266.81;293.74;36.5;47
2;266.81;293.74;36.5;48
2;267.27;293.62;33.5;49
2;267.47;293.62;33.5;50
2;267.54;293.62;33.5;51
2;266.87;293.82;33.5;52
2;266.87;293.82;33.5;53
2;266.4;294.15;33.5;54
2;267;294.09;33.5;55
2;268.47;293.02;33.5;56
2;267.54;293.29;33.5;57
2;267.8;293.29;33.5;58
2;267.8;293.29;33.5;59
2;267.13;294;36.5;60
2;266.07;293.89;33.5;61
2;266.6;294.15;33.5;62
2;266.14;294.15;33.5;63
2;266.14;293.82;33.5;64
2;266.47;293.69;33.5;65
2;266.14;293.62;33.5;66
2;265.61;293.62;33.5;67
2;266.54;293.62;33.5;68
2;266.67;293.62;33.5;69
2;266.54;293.62;33.5;70
2;266.4;293.55;33.5;71
2;266.34;293.35;33.5;72
2;266.34;293.35;33.5;73
2;266.4;293.22;33.5;74
2;266.8;293.15;33.5;75
2;266.74;293.15;33.5;76
2;266.27;293.15;33.5;77
2;265.87;293.15;33.5;78
2;265.54;293.15;33.5;79
2;265.54;293.15;33.5;80
2;265.34;293.15;33.5;81
2;265.21;293.15;33.5;82
2;265.21;293.15;33.5;83
2;265.21;293.15;33.5;84
2;265.74;291.48;36.5;85
2;265.12;291.28;33.5;86
2;265.43;291.99;33.5;87
2;264.83;292.6;33.5;88
2;264.11;292.55;33.5;89
2;263.88;292.3;33.5;90
2;264.23;292.55;33.5;91
2;264.64;292.56;33.5;92
2;264.97;291.93;36.5;93
2;265.36;292.58;33.5;94
2;265.42;292.58;33.5;95
2;265.42;292.58;33.5;96
2;265.84;291.95;36.5;97
2;265.89;291.96;36.5;98
2;266.07;291.96;36.5;99
2;265.77;292.53;33.5;100
2;266.24;291.9;36.5;101
2;266.3;292.91;33.5;102
2;266.54;292.92;33.5;103
2;266.96;292.87;33.5;104
2;267.73;292.47;30.5;105
2;267.86;292.1;33.5;106
2;267.62;292.52;33.5;107
2;267.72;293.16;30.5;108
2;267.72;293.16;30.5;109
2;267.62;292.33;33.5;110
2;267.31;293.06;33.5;111
2;267.4;293.71;30.5;112
2;268.15;292.86;30.5;113
2;268.26;292.9;33.5;114
2;267.26;292.57;33.5;115
2;266.99;293.14;30.5;116
2;267.35;293.02;30.5;117
2;267.84;293.16;30.5;118
2;267.9;293.22;30.5;119
2;268.45;293.3;30.5;120
2;267.84;293.28;30.5;121
2;268.45;293.3;30.5;122
2;268.51;293.61;30.5;123
2;268.69;293.74;30.5;124
2;268.69;293.74;30.5;125
2;268.57;293.24;30.5;126
2;268.15;292.86;30.5;127
2;268.15;292.86;30.5;128
2;268.94;293.19;30.5;129
2;268.94;293.19;30.5;130
2;268.8;292.55;33.5;131
2;269.42;293.82;30.5;132
2;269.3;293.26;30.5;133
2;268.75;293.24;30.5;134
2;268.69;293.87;30.5;135
2;268.32;293.92;30.5;136
2;268.44;294.05;30.5;137
2;269.06;293.25;30.5;138
3;90.47;57.37;36.5;1
3;90.87;57.27;39.5;2
3;90.87;57.27;39.5;3
3;90.76;57.28;39.5;4
3;90.8;56.94;38.13;5
3;90;57.39;38.42;6
3;90;56.76;39.49;7
3;89.2;56.97;37.24;8
3;89.2;56.75;37.5;9
3;89.2;57.14;37.53;10
3;89.2;57.7;38.96;11
3;89.2;57.41;38.11;12
3;89.2;57.56;39.22;13
3;88.4;57.94;37.03;14
3;88.4;57.15;36.97;15
3;88.4;57.61;38.1;16
3;88.4;57.58;38.91;17
3;87.6;56.93;38.83;18
3;87.6;56.93;38.83;19
3;87.6;56.88;38.03;20
3;87.6;57.27;39.38;21
3;87.6;57.27;39.38;22
3;86.8;57.14;37.77;23
3;86.8;57.44;38.84;24
3;86.8;57.92;39.13;25
3;86;58.44;37.85;26
3;86;58.51;39.14;27
3;85.2;57.73;37.02;28
3;85.2;57.79;38.05;29
3;85.2;57.67;38.55;30
3;85.2;57.67;38.55;31
3;84.4;56.49;37.71;32
3;84.4;57.1;37.5;33
3;85.2;56.8;39.5;34
3;84.4;56.9;37.99;35
3;84.4;57.06;38;36
3;84.4;57.45;38.02;37
3;84.4;57.6;38.03;38
3;84.4;58.07;39.3;39
3;83.6;57.51;37.03;40
3;84.4;57.29;39.25;41
3;84.4;57.59;37.78;42
3;84.4;57.34;37.51;43
3;85.2;57.31;39.03;44
3;85.2;57;37.74;45
3;86;57.11;39.04;46
3;86;57.11;39.04;47
3;86;56.98;36.96;48
3;87.6;57.12;39.37;49
3;87.6;57.35;39.39;50
3;87.6;57.97;39.43;51
3;87.6;58.36;39.46;52
3;87.6;58.59;39.48;53
3;86.58;57.04;36.5;54
3;86.81;57.48;33.5;55
3;86.79;57.63;33.5;56
3;86.83;57.95;33.5;57
3;86.89;58.12;33.5;58
3;87.62;57.47;36.5;59
3;87.36;56.75;33.5;60
3;87.28;54.95;36.5;61
3;86.71;55.89;36.5;62
3;86.23;56.07;36.5;63
3;86.19;56.38;36.5;64
3;85.55;56.7;33.5;65
3;85.62;57.32;36.5;66
3;85.46;57.37;36.5;67
3;85.05;56.95;33.5;68
3;85.19;57.03;36.5;69
3;84.68;56.74;36.5;70
3;84.51;56.18;36.5;71
3;84.34;56.31;36.5;72
3;84.34;56.31;36.5;73
3;84.28;56.15;36.5;74
3;84.18;56.37;36.5;75
3;84.18;56.37;36.5;76
3;84.18;56.37;36.5;77
3;84.18;56.37;36.5;78
3;83.96;56.97;36.5;79
3;83.9;56.11;36.5;80
3;83.71;56.47;36.5;81
3;83.48;56.45;36.5;82
3;83.97;56.57;39.5;83
3;83.32;56.43;36.5;84
3;83.1;56.4;36.5;85
3;83.05;56.09;36.5;86
3;83.58;56;39.5;87
3;82.64;55.57;36.5;88
3;82.84;55.91;36.5;89
3;83.43;55.98;39.5;90
3;82.76;55.9;36.5;91
3;82.76;55.9;36.5;92
3;82.96;56.23;36.5;93
3;82.84;55.91;36.5;94
3;84.03;55.29;39.5;95
3;85.25;55.28;39.5;96
3;83.76;55.32;36.5;97
3;85.39;55.37;39.5;98
3;84.44;56.09;36.5;99
3;85.51;55.62;39.5;100
3;84.59;56.19;36.5;101
3;85.56;55.06;36.5;102
3;86.37;55.41;39.5;103
3;86.56;55.74;39.5;104
3;87.54;55.09;39.5;105
3;87.09;55.94;36.5;106
3;86.39;55.31;36.5;107
3;86.73;55.04;36.5;108
3;86.19;55.19;33.5;109
3;87.34;55.81;36.5;110
3;87.16;54.63;36.5;111
3;87.39;55.08;39.5;112
3;86.94;55.22;36.5;113
3;87.36;54.88;36.5;114
3;87.54;55.37;36.5;115
3;87.6;55.53;36.5;116
3;86.65;55.73;36.5;117
