LTDB013_a;1.15;1.15;4;15
0;0;1;0;0
1;82.87;566.09;23.35;1
1;86.78;568.39;23.43;2
1;86.78;568.39;23.43;3
1;85.96;569.54;20.38;4
1;85.25;570.69;23.51;5
1;84.43;571.84;20.49;6
1;82.09;571.84;20.49;7
1;82.14;570.69;23.51;8
1;81.17;572.99;25.62;9
1;80.64;575.29;23.68;10
1;81.46;574.14;26.66;11
1;81.46;574.14;26.66;12
1;81.73;572.99;27.63;13
1;80.38;570.69;25.55;14
1;76.6;571.84;28.61;15
1;79.7;574.14;28.66;16
1;78.87;575.29;25.69;17
1;79.14;574.14;26.66;18
1;79.14;574.14;26.66;19
1;79.14;574.14;26.66;20
1;79.41;572.99;27.63;21
1;77.53;575.29;23.68;22
1;77.95;574.14;30.65;23
1;77.8;574.14;24.65;24
1;77.8;574.14;24.65;25
1;78.52;575.29;21.66;26
1;80.13;574.14;24.65;27
1;79.3;575.29;21.66;28
1;80.13;574.14;24.65;29
1;80.13;574.14;24.65;30
1;78.58;574.14;24.65;31
1;77.44;574.14;20.59;32
1;79.9;571.84;26.6;33
1;79.54;571.84;22.54;34
1;80.75;571.84;18.43;35
1;80.44;570.69;17.33;36
1;77.83;571.84;16.36;37
1;76.57;572.99;17.46;38
1;76.57;572.99;17.46;39
1;76.57;572.99;17.46;40
1;76.57;572.99;17.46;41
1;76.57;572.99;17.46;42
1;77.44;574.14;20.59;43
1;77.44;574.14;20.59;44
1;77.44;574.14;20.59;45
1;79.14;574.14;26.66;46
1;79.14;574.14;26.66;47
1;78.31;575.29;23.68;48
1;77.47;576.44;20.7;49
1;77.47;576.44;20.7;50
1;77.47;576.44;20.7;51
1;76.3;574.14;16.5;52
1;76.3;574.14;16.5;53
1;76.57;572.99;17.46;54
1;76.3;574.14;16.5;55
1;75.55;576.44;16.64;56
1;75.55;576.44;16.64;57
1;75.07;577.59;17.72;58
1;75.13;576.44;20.7;59
1;73.55;576.07;19.93;60
1;73.55;576.07;19.93;61
1;73.33;575.71;17.19;62
1;74.13;575.94;17.19;63
1;75.27;575.72;13.19;64
1;75.98;575.6;13.19;65
1;78.11;575.36;13.19;66
1;78.7;575.12;13.19;67
1;79.97;575.37;17.19;68
1;81.31;579.74;13.19;69
1;82.26;580.1;13.19;70
1;78.02;576.05;17.19;71
1;77.68;575.37;17.19;72
1;77.68;575.37;17.19;73
1;76.42;575.02;17.19;74
1;76.65;574.91;17.19;75
1;76.65;574.91;17.19;76
1;76.65;575.02;17.19;77
1;76.19;575.71;17.19;78
1;76.19;575.82;17.19;79
1;75.62;576.05;17.19;80
1;74.24;575.25;17.19;81
1;75.46;575.14;21.19;82
1;74.47;574.22;17.19;83
1;75.02;574.04;21.19;84
1;74.24;574.45;17.19;85
1;75.96;575.48;17.19;86
1;75.96;575.48;17.19;87
1;77.23;574.48;21.19;88
1;76.68;573.93;21.19;89
1;76.68;573.93;21.19;90
1;77.23;573.93;21.19;91
1;75.24;573.05;21.19;92
1;74.02;573.08;17.19;93
1;73.33;573.76;17.19;94
1;73.33;574.11;17.19;95
1;73.33;573.76;17.19;96
1;73.33;573.54;17.19;97
1;73.33;573.19;17.19;98
1;73.21;573.08;17.19;99
1;73.21;573.54;17.19;100
1;73.9;573.65;17.19;101
1;74.13;573.54;17.19;102
1;73.02;574.06;13.19;103
1;72.54;574.65;13.19;104
1;71.25;575.23;13.63;105
1;71.25;576.55;18.99;106
1;70.1;575.75;12.16;107
1;71.25;575.63;15.99;108
1;71.25;574.93;16.37;109
1;71.25;574.8;16.75;110
1;70.1;574.83;15.64;111
1;70.1;574.82;16.01;112
1;70.1;574.69;16.75;113
1;70.1;574.11;17.12;114
1;70.1;573.74;18.56;115
1;70.1;573.29;18.56;116
1;70.1;572.85;16.38;117
1;70.1;572.85;16.38;118
1;71.25;572.5;18.63;119
1;71.25;572.28;16.37;120
2;70.1;550.1;11.76;1
2;70.1;550.46;11.76;2
2;68.95;550.18;9.55;3
2;68.95;550.54;11.53;4
2;68.95;551.36;13.45;5
2;68.95;552.26;14.57;6
2;67.8;551.57;10.55;7
2;67.8;551.7;11.31;8
2;64.35;550.8;7.49;9
2;65.5;550.87;12.69;10
2;65.5;550.68;11.63;11
2;65.5;550.68;11.63;12
2;66.65;550.26;13.29;13
2;67.8;551.33;14.64;14
2;66.65;551.77;8.08;15
2;67.8;553.55;16.75;16
2;67.8;551.13;12.81;17
2;68.95;550.41;13.45;18
2;68.95;549.16;13.07;19
2;67.8;547.55;14.99;20
2;68.95;547.61;15.31;21
2;70.1;546.47;12.16;22
2;72.4;547.17;17.54;23
2;72.78;546.22;13.19;24
2;73.85;547.28;13.19;25
2;73.73;547.99;13.19;26
2;71.42;548.52;9.19;27
2;70.1;550.82;11.76;28
2;72.4;550.26;15.16;29
2;70.8;549.13;9.19;30
2;73.26;547.64;13.19;31
2;74.68;547.52;13.19;32
2;76.34;546.69;13.19;33
2;77.05;546.69;13.19;34
2;74.72;545.71;9.19;35
2;73.01;546.2;9.19;36
2;71.91;547.54;9.19;37
2;70.8;547.05;9.19;38
2;70.1;546.88;10.13;39
2;68.95;546.81;10.35;40
2;68.95;547.14;13.07;41
2;70.1;546.24;10.54;42
2;71.17;546.56;9.19;43
2;71.78;547.17;9.19;44
2;72.15;547.3;9.19;45
2;72.9;548.59;13.19;46
2;72.52;547.79;9.19;47
2;73.5;547.79;9.19;48
2;73.5;548.03;9.19;49
