CS011_a;0.85;0.85;2;30
1;0;0;0;0
1;140.29;111.27;1;1
1;135.71;113.32;1;2
1;130.96;116.33;1;3
1;129.56;118.07;5;4
1;129.4;118.69;5;5
1;131.59;117.12;1;6
1;134.91;114.11;1;7
1;138.24;112.69;1;8
1;142.82;111.42;1;9
1;145.36;110.79;1;10
1;134.76;113.95;1;11
1;128.79;117.92;5;12
1;128.81;119.12;7;13
1;128.08;119.84;9;14
1;128.83;119.54;9;15
1;128.5;119.58;7;16
1;127.63;121.04;9;17
1;127.63;121.04;9;18
1;127.07;122.01;11;19
1;127.07;122.01;11;20
1;132.51;116.67;3;21
1;136.58;114.17;3;22
1;142.03;111.42;1;23
1;145.99;110.47;1;24
1;150.26;109.84;1;25
1;152.63;109.68;1;26
1;158.49;111.27;1;27
1;161.33;112.37;1;28
1;163.07;113.48;1;29
1;162.97;113.86;3;30
1;161.81;118.07;1;31
1;161.33;123.92;1;32
1;159.75;133.41;1;33
1;156.27;137.05;1;34
1;152.79;144.01;1;35
1;151.21;148.76;1;36
1;151.05;150.34;1;37
1;151.05;151.13;1;38
1;152.95;146.54;1;39
1;152;148.12;1;40
1;151.21;147.97;1;41
1;150.32;146.34;3;42
1;149.78;147.97;1;43
1;149.31;147.97;1;44
1;149.31;147.97;1;45
1;146.46;147.97;1;46
1;146.46;147.97;1;47
1;145.51;147.33;1;48
1;144.7;145.87;3;49
1;143.74;145.36;5;50
1;143.29;145.25;3;51
1;145.79;145.72;3;52
1;146.26;146.19;3;53
1;146.26;146.19;3;54
1;146.26;146.19;3;55
1;146.26;146.19;3;56
1;146.26;146.19;3;57
1;143.74;145.97;5;58
1;143.6;145.72;3;59
1;144.41;146.7;1;60
2;2.2;23.59;7;14
2;3.01;23.86;7;15
2;3.91;24.25;5;16
2;3.91;24.25;5;17
2;3.09;24.24;5;18
2;3.64;24.52;5;19
2;3.73;24.1;3;20
2;4.73;24.8;5;21
2;5.01;25.07;5;22
2;8.13;28.48;3;23
2;13.81;32.79;1;24
2;22.1;36.42;1;25
2;25.97;37;1;26
2;30.93;37.05;1;27
2;34.23;37.09;1;28
2;41.64;39.33;1;29
2;46.83;42.09;1;30
2;51.74;45.38;1;31
2;56.91;50.55;1;32
2;58.27;52.72;1;33
2;62.34;56.79;1;34
2;64.51;59.23;1;35
2;66.14;61.94;1;36
2;66.68;63.83;1;37
2;68.27;68.52;3;38
2;69.65;70.58;1;39
2;69.65;70.85;1;40
2;69.38;72.74;1;41
2;68.83;74.62;1;42
2;68.83;75.16;1;43
2;68.83;75.16;1;44
2;68.56;74.89;1;45
2;68.29;73.27;1;46
2;68.29;73.27;1;47
2;71.82;71.67;1;48
2;74.52;71.68;1;49
2;76.41;71.95;1;50
2;78.03;72.76;1;51
2;79.38;73.04;1;52
2;79.65;73.31;1;53
2;80.19;73.31;1;54
2;81;73.31;1;55
2;82.89;74.66;1;56
2;83.43;75.47;1;57
2;89.08;78.7;1;58
2;92.3;82.46;1;59
2;93.91;83.81;1;60
3;33.9;157.4;1;14
3;35.5;153.28;3;15
3;35.84;153;1;16
3;38.8;147;3;17
3;40.01;139.57;1;18
3;41.48;139.13;1;19
3;41.68;137.98;1;20
3;43.03;135.47;1;21
3;45.73;133.35;1;22
3;45.73;132.39;1;23
3;48.03;133.34;1;24
3;55.3;139.97;1;25
3;56.83;141.87;1;26
3;55.06;141.36;3;27
3;50.7;141.29;7;28
3;45.95;138.19;15;29
3;43.14;137.23;19;30
3;46.24;137.97;13;31
3;46.24;138.51;13;32
3;44.79;137.88;17;33
3;39.63;135.13;25;34
3;38.64;134.34;27;35
3;37.98;134.34;27;36
3;36.69;133.57;29;37
3;35.94;132.47;31;38
3;32.3;134.66;13;39
3;32.06;134.29;9;40
3;31.9;134.39;11;41
3;32.09;134.39;11;42
3;31.72;133.85;11;43
4;2.13;108.77;25.01;23
4;8.07;110.04;27;24
4;15.07;112.33;25;25
4;15.24;113.73;21;26
4;22.73;117.85;15;27
4;27.32;117.87;11;28
4;29.13;118.93;9;29
4;27.96;119.77;1;30
4;29.26;119;5;31
4;30.4;119;1;32
4;31.22;119.49;1;33
4;33.84;119.34;1;34
4;34.33;120.15;1;35
4;35.64;121.45;1;36
4;37.11;122.42;1;37
4;41.02;125.18;1;38
4;47.67;133.24;1;39
4;53.73;139.41;1;40
4;55.64;139.93;1;41
4;59.74;139.88;1;42
4;64.1;140.37;1;43
4;68.16;138.54;3;44
4;73.49;137.25;5;45
4;77.85;138.16;3;46
4;79.04;138.84;1;47
4;79.31;139.11;1;48
4;79.31;139.11;1;49
4;79.31;138.57;1;50
4;79.59;130.46;1;51
4;72.84;115.38;1;52
4;69.51;111.96;5;53
4;68.69;110.15;7;54
4;68.16;108.04;7;55
4;67.61;105.03;11;56
4;68.15;103.38;9;57
4;69.3;99.59;3;58
4;71.29;93.57;11;59
4;72.43;92.44;7;60
5;62.27;159.15;2.75;33
5;62.18;159.15;1.14;34
5;68.59;156.59;1.21;35
5;74;157.44;1.77;36
5;74;157.44;1.77;37
5;74.06;158.3;1.41;38
5;68.51;155.74;2.54;39
5;63.04;156.59;2.5;40
6;93.44;83.98;1;38
6;95.69;94.31;1;39
6;99.51;101.95;1;40
6;104;104.87;1;41
6;105.58;104.42;1;42
6;106.02;104.11;3;43
6;111.59;102.55;3;44
6;116.43;103.18;9;45
6;120.24;101.74;7;46
6;121.47;101.59;5;47
6;127.15;104.65;1;48
6;129.17;108.02;1;49
6;131.19;112.35;3;50
6;130.96;113.02;3;51
6;137.14;113.28;5;52
6;142.32;112.12;3;53
6;146.11;111.68;3;54
6;146.77;110.79;3;55
6;153.44;106.22;1;56
6;151.92;98.28;5;57
6;152.38;94.52;7;58
6;152.81;91.44;5;59
6;153.21;88.7;1;60
