CS010_a;0.5;0.5;2;60
1;0;1;0;0
1;62.37;20.31;27.97;1
1;57.91;24.56;27.46;2
1;55.47;29.83;26.76;3
1;53.66;36.29;26.81;4
1;51.56;45.04;27.36;5
1;43.4;59.15;27.59;6
1;38.01;62.66;27.36;7
1;30.11;67.28;26.76;8
1;26.24;69.85;26.5;9
1;21.2;72.49;24.79;10
1;19.07;74.58;24.26;11
1;18.38;75.99;24.18;12
1;17.46;77.84;23.65;13
1;17.04;79.01;24.22;14
1;18.56;74.65;24.48;15
1;22.12;70.3;26.94;16
1;21.3;70.56;26.33;17
1;20.45;71.15;26.2;18
1;18.8;73.54;25.95;19
1;17.41;75.67;23.49;20
1;15.81;80.17;24.46;21
1;16.71;79.02;24.85;22
1;16.07;79.77;24.83;23
1;16.97;78.43;24.97;24
1;17.86;77.25;25.18;25
1;17.18;78.28;25.17;26
2;9.96;93.84;28.8;1
2;8.64;91.01;28.4;2
2;9.28;91.1;28.87;3
2;9.53;88.02;28.9;4
2;8.76;85.79;28.91;5
2;7.23;83.57;27.45;6
2;7.1;82.54;26.63;7
2;7.87;82.1;26.24;8
2;7.97;81.84;26.02;9
2;7.38;80.54;25.76;10
2;8.07;80.02;25.82;11
2;8.33;78.07;25.16;12
2;8.46;75.68;24.25;13
2;8.3;76;25.71;14
2;7.64;75.62;25.04;15
2;5.04;74.53;25.83;16
2;4.04;73.11;25.64;17
2;3.86;74.05;25.82;18
2;5.99;76.96;26.9;19
2;6.77;78.35;25.61;20
2;4.89;78.74;26.75;21
2;5.75;80.12;27.51;22
2;3.61;78.14;27.2;23
2;4.74;79.65;27.51;24
2;5.37;79.36;27.68;25
2;3.2;80.4;25.55;26
3;50.64;44.67;27.03;1
3;49.78;47.98;27.26;2
3;48.11;54.53;27.5;3
3;44.06;59.83;27.18;4
3;39.84;62.55;27.49;5
3;31.01;66.79;26.98;6
3;30.16;67.14;26.64;7
3;26.2;69.64;26.2;8
3;21.99;73.33;25.34;9
3;15.4;84.21;23.63;10
3;14.6;92.83;23.39;11
3;14.43;98.66;20.91;12
3;14.24;100.53;20.46;13
3;11.77;107.38;18.69;14
3;10.6;110.48;19.62;15
3;9.95;109.65;20.43;16
3;9.9;115.1;21.56;17
3;9.26;113.06;22.1;18
3;10.12;109.16;20.88;19
3;11.39;105.13;20.6;20
3;12.69;101.05;23.54;21
3;14.46;95.29;23.48;22
3;13.95;92.63;24.11;23
3;14.57;91.81;24.23;24
3;15.02;90.07;23.62;25
3;14.77;89.95;24.79;26
