CS002_a;1.15;1.15;4;15
0;0;1;0;0
1;86.71;72.99;40.32;1
1;84.67;71.62;42;2
1;84.67;70.94;42;3
1;85.24;71.41;42;4
1;84.3;70.79;42;5
1;83.11;70.58;42;6
1;82.59;70.27;42;7
1;81.5;69.85;42;8
1;73.38;67.51;42;9
1;68.12;64.75;42;10
1;61.2;60.22;42;11
1;56.73;57.21;42;12
1;52.99;55.22;38;13
1;52.66;54.4;38;14
1;51.99;52.99;42;15
1;51.84;51.64;42;16
1;50.54;51.9;42;17
1;48.82;51.74;42;18
1;49.34;50.86;42;19
1;49.97;50.55;42;20
1;49.86;49.56;42;21
1;47.26;46.85;42;22
1;44.51;44.94;38;23
1;43.1;43.69;38.05;24
1;43.1;42.73;39.54;25
1;41.95;40.96;39.12;26
1;41.95;39.97;39.81;27
1;41.95;39.43;40.16;28
1;40.8;38.45;37.34;29
1;40.8;36.85;38.73;30
1;40.8;37.79;39.9;31
1;40.8;38.6;39.23;32
1;40.8;37.93;39.06;33
1;40.8;37.12;38.38;34
1;40.8;39.38;41.36;35
1;40.8;38.37;40.23;36
1;40.8;37.66;39.73;37
1;40.8;37.28;40.39;38
1;39.66;35.29;37.87;39
1;39.66;36.34;40.76;40
1;39.66;37.27;40.29;41
1;39.66;38.05;39.82;42
1;40.8;38.09;41.83;43
1;40.8;37.93;41.83;44
1;40.8;37.69;41.99;45
1;39.66;37.21;40.29;46
1;39.66;37.55;38.69;47
1;40.8;37.28;40.39;48
1;40.8;36.59;40.39;49
1;40.8;35.93;40.88;50
1;39.66;34.86;37.03;51
1;40.8;35.21;41.52;52
1;39.66;33.89;39.66;53
1;39.66;33.28;39.82;54
1;38.51;29.98;34.38;55
1;39.66;29.78;36.86;56
1;38.51;28.78;32.97;57
1;38.51;28.54;35.92;58
1;38.51;28.02;40.5;59
1;37.36;25.77;37.72;60
1;38.51;24.96;41.38;61
1;38.51;25.18;40.99;62
1;38.51;23.55;37.45;63
1;38.51;21.7;35.56;64
1;38.51;20.28;35.03;65
1;39.66;17.01;32.98;66
1;40.57;15.27;30;67
1;42.43;14.85;30;68
1;43.33;15.09;30;69
1;43.39;15.15;30;70
1;43.47;14.52;26;71
1;44.85;14.64;26;72
1;44.73;13.47;18;73
1;47.42;15.45;30;74
1;47.12;16.29;30;75
1;43.47;14.71;26;76
1;44.04;15.27;26;77
1;46.39;16.65;30;78
1;48.5;18.16;30;79
1;50.3;19.66;30;80
1;52.4;20.92;30;81
1;54.14;21.28;30;82
1;56.24;22.96;30;83
1;60.24;24.64;38;84
1;61.59;24.4;30;85
1;64.69;25.78;34;86
1;66.84;26.82;42;87
1;67.84;27.92;38;88
1;68.72;29.83;42;89
1;69.81;30.67;42;90
1;70.95;31.39;42;91
1;72.88;34.46;42;92
1;73.3;36.23;42;93
1;73.3;38.26;42;94
1;73.97;38.21;42;95
1;74.23;38.21;42;96
1;74.34;39.36;42;97
1;74.13;41.54;42;98
1;74.44;44.56;42;99
1;74.54;48.77;42;100
1;74.86;52.1;42;101
1;75.77;56.16;42;102
1;77.23;57.97;38;103
1;79.87;59.28;34;104
1;84.11;61.29;34;105
1;87.79;63.32;30;106
1;87.85;64.46;30;107
1;87.97;65.36;30;108
1;88.69;66.02;30;109
1;89.23;66.86;30;110
1;91.21;67.46;30;111
1;91.27;67.7;30;112
1;93.07;69.05;26;113
1;94.86;70.92;18;114
1;94.14;69.55;26;115
1;96.67;69.98;22;116
1;97.39;69.59;22;117
1;96.61;70.44;22;118
1;94.51;69.49;26;119
1;92.11;68.54;30;120
