LTDB018_a;0.8;0.8;3;42
0;1;0;0;0
1;192.71;257.37;3.54;1
1;192.52;257.22;2.69;2
1;187.43;254.09;2.44;3
1;185.18;251.69;2.74;4
1;186.09;250.15;2.73;5
1;184.3;251.45;2.84;6
1;179.37;252.5;2.93;7
1;179.87;254.47;2.95;8
1;182.79;256.03;2.81;9
1;184.69;256.83;2.64;10
1;187.12;254.9;2.73;11
1;189.88;255.73;2.84;12
1;191.25;255.22;2.76;13
1;192.29;255.14;2.74;14
1;195.23;254.25;2.69;15
1;196.75;253.4;3.89;16
1;200.16;253.62;2.35;17
1;202.5;253.45;2.62;18
1;203.58;251.7;2.75;19
1;205.5;249.35;2.78;20
1;206.77;248.56;2.66;21
1;208.28;247.47;2.43;22
1;210.07;245.61;6.25;23
1;211.35;244.1;5.68;24
1;210.92;239.9;5.27;25
1;210.41;238.83;4.45;26
1;210.89;238.27;3.87;27
1;211.11;239.27;4.91;28
1;207.5;239.01;3.51;29
1;207.77;238.65;3.81;30
1;207.12;237.96;4.11;31
1;205.75;238.44;3.77;32
1;204.41;238.91;3.36;33
1;204.55;238.37;3.01;34
1;206.15;237.3;3.23;35
1;206.23;238.14;2.52;36
2;228.48;97.41;57.86;1
2;228.52;97.7;57.31;2
2;227.81;98.48;54.34;3
2;225.25;99.61;53.6;4
2;225.63;99.64;52.52;5
2;226.09;99.68;48.74;6
2;226.68;101.89;46.34;7
2;228.02;101.74;43.6;8
2;228.64;102.17;40.27;9
2;227.84;103.82;37.11;10
2;228.73;105.29;34.69;11
2;229.54;106.98;30.48;12
2;226.94;107.95;27.53;13
2;225.54;109.4;27.32;14
2;224.39;109.84;25.3;15
2;221.76;111.36;22.87;16
2;220.95;113.88;20.87;17
2;221.08;115.5;18.12;18
2;217.2;114.79;16.31;19
2;215.14;114.44;16.37;20
2;212.81;114.36;12.18;21
2;210.49;112.18;10.76;22
2;210.16;110.92;12.34;23
2;209.92;109.83;13.92;24
2;210.6;106.56;12.76;25
2;208.9;104.62;13.44;26
2;208.17;102.96;13.64;27
2;208.44;100.44;15.67;28
2;207.98;98.95;14.13;29
2;208.56;97.86;14.61;30
2;211.14;97.07;11.82;31
2;212.8;98.19;9.28;32
2;214.9;99.25;6.81;33
2;216.56;97.19;5.37;34
2;217.57;94.54;4.24;35
2;220.12;92.55;4.84;36
3;357.86;127.06;60.48;1
3;354.44;127.14;63.54;2
3;352.94;126.97;63.93;3
3;352.28;126.9;62.56;4
3;351.8;126.6;62.79;5
3;348.72;126.16;63.19;6
3;349.78;126.77;62.41;7
3;351.79;126.57;62.44;8
3;354.01;124.23;62.48;9
3;355.29;122.79;62.14;10
3;356.42;120.61;62.77;11
3;356.48;120.09;62.38;12
3;355.68;120.55;62.68;13
3;355.53;121.18;62.74;14
3;356.08;121.44;62.46;15
3;355.67;123.68;62.67;16
3;354.77;125.84;62.47;17
3;351.12;127.49;63.67;18
3;349.76;129.48;63.42;19
3;350.48;128.62;64.27;20
3;353.75;127.53;63.55;21
3;356.06;121.89;63.42;22
3;356.31;119.17;62.83;23
3;356.74;118.56;61.73;24
3;355.7;117.79;63.5;25
3;356.36;118.45;62.84;26
3;355.87;117.82;64.32;27
3;356.78;119.49;63.14;28
3;354.28;117.9;62.92;29
3;354.44;117.09;61.89;30
3;354.17;117.11;62.36;31
3;354.53;116.24;62.48;32
3;354.72;116.12;62.25;33
3;355.11;116.23;60.5;34
3;354.61;115.91;62.72;35
3;354.65;116.54;62.54;36
4;50.52;150.52;17;1
4;49.23;152.52;19.8;2
4;47.24;157.04;21.48;3
4;46.27;158.55;20.04;4
4;45.38;161.24;18.68;5
4;43.28;161.17;19.01;6
4;42.32;161.43;18.88;7
4;41.16;162.14;19.47;8
4;41.95;161.98;19.12;9
4;40.77;163.14;19.55;10
4;40.23;164.07;17.2;11
4;39.62;164.43;17.67;12
4;37.39;165.7;17.49;13
4;38.89;166.1;20.34;14
4;40.6;164.08;16.2;15
4;40.85;160.7;10.38;16
4;44.1;158.96;5.76;17
4;45.11;158.91;4.77;18
4;47.17;157.39;3.7;19
4;48.84;153.16;3.84;20
4;51.57;151.61;3.61;21
4;53.45;150.1;3.78;22
4;54.55;148.83;3.88;23
4;55.96;147.03;4.3;24
4;57.48;146.25;8.29;25
4;57.54;146.29;6.93;26
4;59.72;142.82;4.51;27
4;58.52;142.77;5.22;28
4;58.05;141.55;3.78;29
4;55.93;142.89;3.82;30
4;54.41;145.21;2.79;31
4;54.44;146.27;3.56;32
4;54.88;145.03;3.36;33
4;54.9;144.9;3.79;34
4;55.1;144.96;3.4;35
4;54.66;146.87;3.54;36
5;137.44;35.69;53.21;1
5;138.53;34.18;52.98;2
5;138.62;30.38;52.23;3
5;139.79;28.96;52.46;4
5;140.92;27.72;51.45;5
5;139.37;24.63;49.66;6
5;141.84;21.21;46.63;7
5;143.26;19.62;44.92;8
5;145.03;22.3;41;9
5;145.91;24.55;36.68;10
5;146.4;26.07;34.45;11
5;145.6;30.51;35.66;12
5;145.47;34.11;34.81;13
5;148.09;35.92;34.29;14
5;150.31;36.68;34.3;15
5;151.25;38.66;33.34;16
5;149.79;40.56;32.35;17
5;148.13;40.79;33.16;18
5;144.14;41.07;34.27;19
5;140.53;43.36;29.01;20
5;138.7;45.11;26.09;21
5;134.76;47.47;24.31;22
5;134.33;49.33;23.07;23
5;133.07;50.1;20.4;24
5;134.37;50.39;20.27;25
5;135.15;51.17;20.71;26
5;135.89;51.47;18.58;27
5;134.6;51.25;19.77;28
5;132.45;52.07;15.26;29
5;129.52;52.75;13.15;30
5;128.95;54.31;8;31
5;124.73;55.74;8.14;32
5;120.53;57.61;6.69;33
5;118.56;57.08;5.23;34
5;117.91;57.37;5.04;35
5;116.28;57.82;4.61;36
