CS016_a;0.5;0.5;3;12
1;0;1;0;0
1;106.97;3.99;27.62;101
1;104.97;3.87;28.18;102
1;104.47;3.99;28.17;103
1;100.46;3.25;28.29;104
1;100.46;3.33;28.09;105
1;96.45;2.81;27.74;106
1;94.44;2.41;27.77;107
1;93.94;9.25;27.52;108
1;92.44;10.5;27.36;109
1;90.94;10.52;28.33;110
1;89.43;10.24;27.8;111
1;87.93;11.12;27.59;112
1;86.93;12.16;27.67;113
1;84.42;12.9;27.91;114
1;81.92;13.49;27.03;115
1;80.42;14.22;27.39;116
1;78.91;16.07;27.84;117
1;78.51;18.27;26.64;118
1;75.54;20.28;27.69;119
1;71.59;22.28;28.46;120
1;71.33;22.78;27.43;121
1;71.82;26.29;20.66;122
1;71.67;28.29;19.45;123
1;70.76;28.29;21.62;124
1;69.13;29.29;20.45;125
1;66.72;27.79;25.52;126
1;65.75;28.29;23.77;127
1;63.86;28.29;21.18;128
1;62.17;27.29;22.65;129
1;61.68;27.29;22.2;130
1;61.01;26.79;23.24;131
1;60.45;26.79;22.72;132
1;59.64;26.79;22.24;133
1;59.01;26.29;24.41;134
1;59.03;25.28;27.99;135
1;59.74;26.29;24.82;136
1;59.86;26.79;23;137
1;57.63;25.78;26.11;138
1;56.55;25.78;26.94;139
1;56.39;25.78;27.05;140
1;54.4;26.29;25.2;141
1;53.02;26.29;25.48;142
1;49.93;27.29;27.73;143
1;47.78;28.79;27.36;144
1;46.32;29.79;27.82;145
1;45.25;31.29;27.9;146
1;44.17;32.79;28.39;147
1;44.14;34.3;27.55;148
1;43.79;35.3;27.48;149
1;44.41;37.3;28.31;150
1;44.59;38.3;27.93;151
1;44.92;39.8;28.39;152
1;45.01;40.3;28.31;153
1;44.83;42.81;27.51;154
1;44.54;43.81;27.92;155
1;43.23;45.31;27.88;156
1;42.25;45.31;27.58;157
1;41.94;45.31;27.71;158
1;41.32;44.81;27.58;159
1;40.26;44.81;27.71;160
1;39.37;45.81;27.89;161
1;38.63;46.31;28.42;162
1;37.88;46.81;28.01;163
1;37.29;47.31;27.85;164
1;34.91;48.31;28.47;165
1;33.8;48.82;28.45;166
1;31.17;49.82;27.72;167
1;29.55;49.82;27.91;168
1;28.06;49.82;27.74;169
1;26.79;49.82;28.39;170
1;24.95;51.32;28.46;171
1;24.03;51.82;28.13;172
1;24.03;51.82;28.13;173
1;23.01;51.32;28.02;174
1;22.5;50.82;28.47;175
1;22.5;50.82;28.47;176
1;24.17;51.32;28.02;177
1;25.06;51.82;28.18;178
1;25.28;52.82;27.64;179
1;24.77;52.82;28.42;180
1;23.44;53.32;27.74;181
1;23.04;55.82;27.9;182
1;26.72;54.82;28.22;183
1;27.27;55.32;27.68;184
1;28.59;54.82;28.34;185
1;32.81;55.82;27.78;186
1;35.24;54.82;28.17;187
1;32.8;55.32;27.83;188
1;29.79;54.32;28.4;189
1;31.73;53.82;28.21;190
1;30.44;54.82;27.91;191
1;36.16;54.82;28.42;192
