CS018_a;0.56;0.56;3;30
1;0;0;0;0
1;42.46;11.92;2.41;1
1;42.47;12;2.28;2
1;41.31;11.62;2.72;3
1;39.42;11.22;2.29;4
1;40.22;11.05;2.39;5
1;40.85;12.11;2.52;6
1;41.55;11.75;2.22;7
1;41.19;11.6;2.2;8
1;40.94;11.48;2.34;9
1;41.27;10.82;2.18;10
1;41.1;10.62;2.57;11
1;40.63;10.93;2.16;12
1;40.43;10.83;2.22;13
1;40.42;11.05;2.43;14
1;41.32;11.5;2.26;15
1;41.63;11.7;2.48;16
1;41.07;11.63;2.2;17
1;41.03;11.82;2.58;18
1;41.35;10.57;1.5;19
1;42.08;12.58;1.5;20
1;41.28;12.33;1.5;21
1;41.54;12.19;1.5;22
1;41.18;11.63;1.5;23
1;42;10.99;1.5;24
2;20.99;37.42;37.5;1
2;20.27;37.25;37.5;2
2;19.97;37.05;37.5;3
2;20.87;36.75;37.5;4
2;20.25;37.53;39.5;5
2;20.34;37.19;39.57;6
2;21.43;38.07;37.5;7
2;24.58;38.04;37.5;8
2;20.43;39.46;39.62;9
2;19.86;38.39;39.45;10
2;19.04;38.41;39.42;11
2;18.33;38.27;39.42;12
2;18.98;38.46;37.5;13
2;19.3;39.39;39.39;14
2;19.38;39;39.4;15
2;19.52;39.55;39.37;16
2;20.4;38.25;39.48;17
2;20.55;38.45;39.28;18
2;20.58;37.74;39.37;19
2;19.31;36.33;36.58;20
2;19.09;36.29;36.58;21
2;19.58;37.09;36.74;22
2;19.47;37.01;36.65;23
2;19.11;36.29;36.68;24
2;19.28;37.61;39.24;25
2;19.73;36.71;36.59;26
2;19.81;35.98;36.58;27
2;18.71;36.44;36.57;28
2;18.95;37.43;36.68;29
2;19.11;37;39.4;30
2;18.96;37.04;36.63;31
2;19.98;36.37;39.48;32
2;19.79;36.71;39.56;33
2;19.33;36.2;39.46;34
2;18.94;37.33;36.57;35
2;17.92;37.42;39.41;36
2;18.81;36;39.29;37
2;18.49;35.57;37.5;38
2;16.92;35.22;36.68;39
2;16.94;36.33;36.71;40
2;17.74;36.65;39.22;41
2;18.94;36.21;36.55;42
2;19.18;36.16;39.27;43
2;18.82;36.68;36.58;44
2;20.93;37.4;39.46;45
2;20.59;36.96;39.53;46
2;21.63;37.54;39.46;47
2;21.14;37.84;39.61;48
2;20.28;38.5;39.68;49
2;21.11;38.93;39.79;50
2;21.04;39.29;39.55;51
2;21.1;38.62;37.5;52
2;20.67;38.12;39.66;53
2;20.65;37.91;37.5;54
2;21.14;38.8;39.42;55
2;20.41;39.14;37.5;56
2;20.55;36.67;37.5;57
2;20.25;39.36;37.5;58
2;19.82;39.3;39.31;59
2;19.72;39.79;39;60
3;21.17;49.61;36.39;1
3;20.66;49.85;37.5;2
3;21.54;51.39;37.5;3
3;21.74;50.39;37.5;4
3;21.79;50.22;37.5;5
3;21.56;49.19;37.5;6
3;20.09;49.35;37.5;7
3;19.07;48.06;37.5;8
3;17.72;47.94;37.5;9
3;16.8;47.73;37.5;10
3;17.92;46.66;37.5;11
3;18.15;46.99;37.5;12
3;18.4;47.41;37.5;13
3;18.45;47.75;37.5;14
3;18.09;49.39;37.5;15
3;17.55;49.45;37.5;16
3;18.04;49.92;37.5;17
3;18.32;50.09;37.5;18
3;17.72;49.59;37.5;19
3;17.56;49.49;37.5;20
3;17.75;49.32;37.5;21
3;17.34;48.13;37.5;22
3;16.35;48.1;37.5;23
3;16.32;49.98;37.5;24
3;16.53;51.37;37.5;25
3;16.77;51.25;37.5;26
3;16.75;51.33;37.5;27
3;17.05;50.84;37.5;28
3;17.93;50.25;37.5;29
3;17.02;50.08;37.5;30
3;15.78;50.64;37.5;31
3;16.03;51.36;37.5;32
3;17.24;51.2;37.5;33
3;16.63;51.21;37.5;34
3;16.48;50.65;37.5;35
3;16.7;49.82;37.5;36
3;17.03;49.78;37.5;37
3;16.98;49.99;37.5;38
3;17.36;50.06;36.4;39
3;16.76;50.32;36.1;40
3;15.95;50.47;37.5;41
3;15.24;50.17;37.5;42
3;14.98;50.64;36.35;43
3;14.03;50.78;37.5;44
3;14.35;50.33;38.55;45
3;14.19;49.92;38.56;46
3;14.22;50.51;36.19;47
3;14.43;49.98;36.34;48
3;14.54;50.21;36.29;49
3;14.65;50.07;36.23;50
3;14.56;49.74;36.21;51
3;14.17;50.36;36.1;52
3;13.64;49.37;37.5;53
3;14.5;49.47;37.5;54
3;14.69;49.37;37.5;55
3;13.82;49.63;37.5;56
3;13.75;51.18;34.5;57
3;13.02;50.39;37.5;58
3;12.06;49.48;37.5;59
3;13.01;49.4;37.5;60
4;65.44;46.89;9.13;1
4;65.21;47.12;9.05;2
4;65.05;46.76;10.24;3
4;64.89;47.46;6.78;4
4;64.91;47.22;6.81;5
4;64.79;47.6;6.79;6
4;64.78;46.95;7.5;7
4;64.86;46.91;7.5;8
4;64.83;46.23;7.5;9
4;64.94;45.87;11.65;10
4;65.47;47.24;6.79;11
4;64.93;47.51;3.52;12
4;64;46.44;9.08;13
4;64.14;46.63;9.34;14
4;64.02;47.57;3.91;15
4;63.84;46.97;9.06;16
4;63.62;47.23;3.91;17
4;63.84;47.18;3.87;18
4;63.48;47.11;3.88;19
4;63.38;47.19;4.01;20
4;63.52;47.14;6.57;21
4;62.59;47.68;6.41;22
4;63.69;47.28;8.86;23
4;63.53;47.41;8.98;24
4;63.5;47.27;8.98;25
4;63.77;47.01;8.96;26
4;63.63;47;9.12;27
4;63.72;47;8.95;28
4;63.82;46.85;9.19;29
4;63.55;46.69;9.12;30
4;63.76;45.77;9.13;31
4;63.3;45.77;8.92;32
4;63.31;45.3;8.96;33
4;63.71;45.16;9.01;34
4;63.72;46.92;9.01;35
4;63.47;45.88;9.06;36
4;64.2;45.43;9.13;37
4;64.1;45.83;9.02;38
