LTDB019_a;0.8;0.8;3;30
1;0;1;0;0
1;293.5;178.36;50.74;1
1;294.46;177.05;48.84;2
1;294.94;177.92;47.8;3
1;292.97;177.3;47.68;4
1;289.62;174.01;47.46;5
1;288.45;172.77;47.14;6
1;292.06;173.48;45.91;7
1;292.04;173.58;45.09;8
1;291.38;173.89;45.37;9
1;291.5;174.17;44.83;10
1;292.62;172.35;43.6;11
1;293.48;170.01;42.39;12
1;294.83;169.65;42.22;13
1;294.59;166.96;39.45;14
1;296.36;163.38;37.85;15
1;299.66;160.72;38.23;16
1;302.16;159.27;38.72;17
1;302.41;157.46;37.89;18
1;300.85;156.47;34.84;19
1;297.87;157.52;32.79;20
1;298.23;157.39;33.14;21
1;301.68;159.98;32;22
1;303.37;161.86;30.27;23
1;305.34;164.03;30.11;24
1;307.8;165.58;29.91;25
1;310.06;165.86;30.33;26
1;310.51;165.4;29.87;27
1;310.03;165.32;27.79;28
1;309.03;166.73;26.82;29
1;309.24;166.15;27;30
1;310.4;166.2;25.44;31
1;312.47;166.37;23.55;32
1;315.74;166.38;22.05;33
1;318.12;165.21;23.31;34
1;318.63;164.78;23.48;35
1;317.51;163.43;23.76;36
1;318.41;162.88;26.52;37
1;316.69;161.84;26.2;38
1;316.96;161.31;23.06;39
1;318.43;161.98;21.44;40
1;319.01;161.79;20.27;41
1;318.72;161.8;21.94;42
1;315.44;162.35;21.96;43
1;311.65;161.4;21.75;44
1;309.92;161.74;23.33;45
1;308.05;159.17;24.89;46
1;307.87;159.36;24.86;47
1;308.46;159.73;24.43;48
1;308.03;159.12;24.59;49
1;309.69;161.17;21.87;50
1;308.61;161.3;17.25;51
1;306.77;160.02;14.64;52
1;306.23;159.45;13.96;53
1;304.22;159.76;12.64;54
1;305.95;159.55;14.14;55
1;307.81;159.45;14.27;56
1;308.82;158.93;14.31;57
1;308.23;159.64;14;58
1;307.2;159.46;13.95;59
1;306.58;159.47;14.7;60
1;306.73;160.14;15.16;61
1;311.31;161.84;16.25;62
1;317.03;164.21;17.29;63
1;319.87;165.66;18.75;64
1;322.61;164.78;20.79;65
1;325.38;162.34;23.14;66
1;327.99;160.7;25.44;67
1;329.68;160.12;28.33;68
1;330.32;160.38;27.5;69
1;328.69;160.36;27;70
1;326.85;160.46;26.65;71
1;326.5;160.6;25.9;72
1;326.35;160.28;26.98;73
1;328.37;160.25;26.25;74
1;330.77;160.92;25.4;75
1;331.48;162.44;24.58;76
1;332.63;163.98;24.04;77
1;333.13;163.81;24.07;78
1;334.14;162.95;22.96;79
1;334.24;163.11;22.75;80
2;104.79;255.12;6.18;1
2;103.38;256.32;5.42;2
2;101.14;258.45;5.83;3
2;98.93;259.58;5.76;4
2;99.55;259.88;5.09;5
2;100.21;258.88;4.74;6
2;102.17;258.08;5.01;7
2;102.14;258.67;4.82;8
2;101.86;260.03;4.73;9
2;101.17;261.87;6.25;10
2;99.91;262.29;7.15;11
2;99.25;262.08;7.93;12
2;95.25;261.21;10.69;13
2;90.68;260.3;12.32;14
2;88.16;258.16;12.35;15
2;87.83;253.7;9.94;16
2;86.48;250.18;8.89;17
2;85.39;245.83;9.89;18
2;83.03;246.43;10.83;19
2;80.93;247.48;10.71;20
2;80.16;247.53;10.83;21
2;78.65;247.56;12.79;22
2;74.66;252.38;18.08;23
2;75.18;254.65;21.8;24
2;77.28;255.6;22.66;25
2;77.16;255.84;24.36;26
2;76.29;256.51;24.39;27
2;75.26;257.24;24.87;28
2;75.6;256.76;22.68;29
2;73.36;255.98;20.93;30
2;73.55;254.64;19.33;31
2;76.03;256.28;20.13;32
2;75.15;258.31;21.74;33
2;72.95;260.06;22.33;34
2;73.45;262.24;21.72;35
2;73.82;261.47;24.89;36
2;75.94;261.3;19.48;37
2;74.99;261.19;21.19;38
2;75.58;261.23;23.38;39
2;76.96;261.26;23.92;40
2;77.36;262.21;27.44;41
3;182.21;147.72;14.52;1
3;185.52;147.35;14.4;2
3;190.39;148.27;12.56;3
3;191.17;148.29;11.41;4
3;194.97;148.11;9.73;5
3;196.32;148.52;8.9;6
3;200.65;148.98;7.06;7
3;202.95;149.71;6.71;8
3;210.32;151.07;7.1;9
3;218.45;153.42;4.35;10
3;217.75;153.54;4.6;11
3;217.71;152.92;4.75;12
3;217.13;152.79;5.38;13
3;212.21;151.47;6.47;14
3;211.05;151.41;6.6;15
3;206.52;150.52;6.3;16
3;204.72;150.15;6.08;17
3;210.02;151.12;6.67;18
3;207.91;150.79;6.03;19
3;206.18;150.86;6.08;20
3;206.97;151.16;5.86;21
3;205.8;151.15;5.96;22
3;210.29;152.4;6.18;23
3;205.27;151.74;4.92;24
3;203.05;151.24;5.47;25
3;208.78;152.35;5.75;26
3;215.95;154.02;4.53;27
3;222.01;157.27;3.74;28
4;126.19;319.93;1.5;1
4;119.78;309.52;34.5;2
4;119.78;310.32;34.5;3
4;118.98;310.32;31.5;4
4;118.18;307.92;28.5;5
4;116.31;306.86;34.5;6
4;115.78;307.92;31.5;7
4;115.78;308.72;34.5;8
4;116.31;310.06;34.5;9
4;117.91;308.45;34.5;10
4;118.72;307.66;37.5;11
4;119.52;308.46;37.5;12
4;118.72;308.46;34.5;13
4;123.79;310.32;34.5;14
4;122.72;309.26;28.5;15
4;123.79;308.72;37.5;16
5;218.96;291.44;44.98;3
5;219.34;283.46;38.84;4
5;219.16;282.65;37.28;5
5;220.12;281.1;37.13;6
5;220.32;279.91;37.1;7
5;220.51;280.08;35.69;8
5;220.64;280.14;36.77;9
5;221.45;282.68;35.29;10
5;220.31;282.29;35.64;11
5;219.81;281.54;36.13;12
5;220.2;281.08;35.71;13
5;220.2;280.9;35.41;14
5;218.54;280.52;36.7;15
5;217.91;281.14;37.45;16
5;218.08;281.75;36.47;17
5;219.78;280.95;35.91;18
5;219.65;280.31;36.87;19
5;218.94;280.4;35.49;20
5;219.7;280.69;34.2;21
5;219.03;280.44;33.42;22
5;218.94;279.66;33.33;23
5;219.25;280.26;34.45;24
5;219.46;280.01;34.39;25
5;218.26;279.18;35.57;26
5;218.3;279.09;35.09;27
5;218.39;279.1;34.59;28
5;218.28;278.21;35.33;29
5;218.4;277.82;36.33;30
5;218.1;278.86;35.48;31
5;218.17;278.29;35.33;32
5;218.92;278.74;34.7;33
5;218.95;279.02;34.8;34
5;218.52;279.11;33.56;35
5;219.33;278.57;35.82;36
5;219.54;278.32;37.17;37
5;219.39;279.5;36.41;38
5;220.02;279.38;36.21;39
5;219.45;279.45;36.6;40
5;220.27;279.33;36.4;41
5;220.16;278.66;37.33;42
5;220.86;278.86;38.7;43
5;221.95;278.31;39.4;44
5;222.79;279.62;39.54;45
5;222.48;278.97;38.89;46
5;221.13;278.3;40.16;47
5;220.76;277.98;40.08;48
5;220.93;277.55;40.89;49
5;220.16;278.34;39.76;50
5;220.36;277.54;39.93;51
5;220.22;277.71;39.71;52
5;220.29;277.36;39.2;53
5;219.78;278.55;38.86;54
5;219.8;278.24;38.72;55
5;219.81;278.16;38.48;56
5;219.77;278.29;37.72;57
5;218.51;278.62;37.87;58
5;217.93;278.5;38.89;59
5;218.22;278.28;37.56;60
5;218.2;278.44;37.37;61
5;217.82;277.9;37.38;62
5;217.86;277.17;38.01;63
