CS001_a;1.15;1.15;4;15
0;0;1;0;0
1;24.25;91.94;23.89;1
1;27.83;91.37;24.2;2
1;32.57;91.42;22.02;3
1;34.77;90.85;21.06;4
1;36.57;89.87;21.34;5
1;38.73;90.39;21.16;6
1;42.36;89.8;21.55;7
1;44.84;87.62;24.04;8
1;45.38;86.68;24.23;9
1;47.31;85.6;24.15;10
1;50.93;84.09;23.14;11
1;56.3;83.14;22.03;12
1;61.45;80.34;20.15;13
1;67.13;77.04;16.8;14
1;72.33;74.45;14.39;15
1;75.94;69.27;13.27;16
1;77.48;62.27;12.95;17
1;76.57;55.99;12.63;18
1;75.78;51.9;12.51;19
1;75.59;48.67;12.72;20
1;74.75;47.01;12.07;21
1;73.82;45.83;11.12;22
1;73.62;45.39;10.27;23
1;73.57;44.52;9.44;24
1;73.75;42.78;10.11;25
1;75.18;39.66;9.34;26
1;75.77;37.94;8.77;27
1;75.82;35.91;8.99;28
1;75.59;33.57;8.6;29
1;75.65;33.4;9.45;30
1;76.21;34.37;8.93;31
