CS006_a;1.15;1.15;4;15
0;0;1;0;0
1;61.44;68.57;32.58;1
1;59.64;69.26;31.59;2
1;59.82;69.38;30.24;3
1;60.89;69.78;29.29;4
1;61.31;70.07;28.39;5
1;61.1;70.04;26.61;6
1;60.55;70.74;26.85;7
1;60.36;70.49;27.69;8
1;59.53;69.8;28.38;9
1;58.25;69.19;29.54;10
1;57.94;68.47;29.92;11
1;57.61;68.31;30.65;12
1;57.5;69.04;30.78;13
1;57.01;69.23;30.92;14
1;56.97;69.48;30.97;15
1;57.04;69.62;31.29;16
1;56.4;69.6;31.36;17
1;56.36;70.02;29.85;18
1;56.01;70.54;30.24;19
1;55.9;70.32;28.84;20
1;55.61;69.75;27.79;21
1;55.16;69.83;27.65;22
1;55.03;69.84;28;23
1;54.48;69.67;26.72;24
1;54.89;69.24;27.26;25
1;54.91;69.37;27.1;26
1;54.56;69.61;25.89;27
1;54.03;69.56;26.73;28
1;54.36;69.46;26.67;29
1;55.04;69.55;26.92;30
1;55.31;69.32;28.26;31
1;55.23;69.52;27.75;32
1;54.86;69.29;27.91;33
1;55.1;69.94;27.7;34
1;55.73;70.87;27.48;35
1;56.23;71.24;27.53;36
1;56.21;71.4;27.56;37
1;56.44;71.82;28.74;38
1;57.09;71.51;29.48;39
1;57.16;70.83;30.7;40
1;56.97;70.43;31.04;41
1;56.16;69.69;29.87;42
1;55.78;69.73;30.33;43
1;55.81;70.06;30.23;44
1;55.83;69.92;30.85;45
1;56.2;69.86;30.59;46
1;56.29;69.57;29.93;47
1;56.68;69.52;29.9;48
1;56.73;69.72;30.34;49
1;56.88;69.57;30.13;50
1;56.83;69.55;29.31;51
1;56.49;69.43;29.73;52
1;56.25;69.23;29.89;53
1;55.88;68.9;30.94;54
1;55.36;68.57;32.06;55
1;55.29;68.69;31.91;56
1;55.76;68.18;34.2;57
1;56.18;68.55;33.98;58
1;56.43;68.77;32.24;59
1;56.33;69.07;33.68;60
1;56.5;69.09;33.69;61
1;56.69;70.56;33.74;62
1;56.78;71.37;35.49;63
1;57.4;71.6;33.67;64
1;57.65;72.03;33.51;65
1;57.32;71.97;33.32;66
1;57.04;72.04;33.32;67
1;56.75;71.76;33.41;68
1;56.84;72.25;33.41;69
1;58.14;72.48;28.88;70
1;57.01;74.43;30.39;71
1;56.62;74.88;32.81;72
1;57.64;74.82;33.24;73
1;58.03;75.24;33.22;74
1;58.32;75.31;33.46;75
1;58.37;75.19;32.39;76
1;58.84;75.36;32.1;77
1;58.92;75.66;30.77;78
1;58.88;75.84;30.79;79
1;58.98;75.7;30.74;80
1;59.24;75.99;30.87;81
1;59.54;75.79;30.42;82
1;59.7;76.24;30.24;83
1;59.78;75.84;30.48;84
1;60.05;75.81;31.15;85
1;60.15;75.57;31.88;86
1;60.2;74.99;31.64;87
1;60.09;74.77;32.01;88
1;59.81;74.34;32.82;89
1;59.8;74.78;33.17;90
1;60.09;74.44;32.99;91
1;59.75;73.63;33.76;92
1;60.16;73.6;34.33;93
1;60.84;73.59;34.31;94
1;61.23;72.93;33.84;95
1;61.55;72.13;35.02;96
1;62.12;71.25;35.26;97
1;61.41;70.33;36.36;98
1;60.68;70.28;36.03;99
1;60.66;71;35.61;100
1;59.64;70.56;34.66;101
1;58.4;69.33;35.23;102
1;55.34;67.83;34.2;103
1;53.73;66.92;33.34;104
1;52.89;67.29;30.95;105
1;52.55;67.68;30.71;106
1;53;67.81;31.71;107
1;52.95;68.3;31.94;108
1;53.2;68.31;32.6;109
1;53.68;68.55;32.07;110
1;52.4;67.64;33.27;111
1;52.15;66.79;34.71;112
1;53.19;67.15;34.24;113
