CS012_a;0.47;0.47;4;20
1;0;0;0;0
1;7.12;25.14;2.66;1
1;11.14;28.44;7.34;2
1;14.51;27.03;8.31;3
1;17.42;26.56;11.64;4
1;18.87;28.44;11.6;5
1;18.8;23.27;10.94;6
1;19.9;20.92;13.02;7
1;22.23;19.5;18.33;8
1;22.63;17.16;21.83;9
1;24.42;14.81;21.31;10
1;24.84;13.86;21.89;11
1;25.57;11.05;23.17;12
1;23.97;5.41;25.96;13
1;23;2.59;26.02;14
1;22.22;0.24;26.19;15
2;23.66;8.7;25.69;1
2;23.81;7.29;27.02;2
2;23.99;4.47;26.74;3
2;23.42;4;30.13;4
2;26.69;2.59;31.95;5
2;27.2;0.24;36.07;6
2;29.11;1.18;39.93;7
2;29.29;0.71;41.76;8
2;29;0.24;42.53;9
3;13.7;0.24;26.9;1
3;14.06;1.18;25.6;2
3;15.5;3.53;23.01;3
3;15.38;5.88;21.06;4
3;15.25;7.75;17.58;5
3;15.31;8.7;15.6;6
3;12.3;9.64;14.06;7
3;10.33;9.64;13.23;8
3;6.37;5.41;11.8;9
3;4.14;5.88;10.61;10
3;2.2;5.41;10.19;11
4;36.1;7.29;25.81;1
4;34.48;5.88;28.84;2
4;34.35;7.75;27.43;3
4;33.81;8.7;27.03;4
4;34.69;10.58;29.49;5
4;34.69;10.58;29.49;6
4;37.98;11.99;29.73;7
4;39.81;15.28;30.22;8
4;42.17;20.45;29.93;9
4;45.06;24.2;29.81;10
4;48.4;25.61;30.13;11
4;48.84;31.73;30.98;12
5;35.89;17.49;54;7
5;35.39;16.36;50;8
5;37.87;13.86;50.92;9
5;39.52;13.86;52.99;10
5;39.11;15.28;47.18;11
5;39.27;17.07;42;12
5;39.93;13.39;39.09;13
5;37.8;14.34;36.23;14
5;36.43;15.28;32.87;15
5;34.62;16.69;30.21;16
5;32.92;16.22;31.17;17
5;30.66;14.81;27.58;18
5;30.06;14.81;27.56;19
5;28.09;13.39;26.59;20
5;23.26;12.08;25.02;21
5;21.39;11.75;23.23;22
5;16.21;12.1;26.06;23
5;12.46;9.1;30.12;24
5;12.93;8.85;27.75;25
5;13.4;8.38;28.49;26
5;9.17;7.8;35.47;27
5;5.88;9.73;38.34;28
5;3.06;8.59;42.51;29
5;3.53;7.39;40.99;30
5;0.71;9.06;45.59;31
6;35.15;2.11;45.2;11
6;41.71;5.41;47.84;12
6;41.34;8.23;49.66;13
6;40.85;9.64;52.52;14
6;39.1;11.52;52.52;15
7;28.43;30.77;20.26;27
7;29.38;30.48;17.67;28
7;34.07;30.24;15.63;29
7;37.91;24.81;14;30
7;40.43;23.54;10;31
7;41.67;26.16;10;32
7;44.1;27.48;10;33
7;46.59;31.09;10;34
7;46.52;31.72;10;35
8;48.44;29.38;28.2;37
8;47.96;28.91;26.42;38
8;47.01;29.38;25.79;39
8;48.71;25.14;25.86;40
8;47.75;23.73;22.87;41
8;48.54;22.33;22.4;42
8;48.57;16.69;21.35;43
9;25.34;7.29;50.68;54
9;25.05;7.29;48.76;55
9;24.48;10.11;45.06;56
9;26.82;11.99;40.97;57
9;28.24;16.22;34.32;58
9;26.78;16.22;29.62;59
9;23.75;22.33;26.69;60
9;22.88;22.33;25.52;61
